,epoch,train_loss,wire_train_acc,wire_train_f1,wire_train_loss,action_train_acc,action_train_f1,action_train_loss,val_loss,wire_val_acc,wire_val_loss,wire_val_f1,action_val_acc,action_val_f1,action_val_loss
141,141,0.2166172007964633,0.9375,0.9346804511278195,0.05865011681997556,1.0,1.0,0.19863392724073492,5.11767441034317,1.0,0.0017747125243090522,1.0,0.0,0.0,5.11412501335144
142,142,0.2177196841021214,0.9375,0.9346804511278195,0.05873707485772872,0.9375,0.9368686868686869,0.20049107054364868,5.2643797397613525,1.0,0.0014500872952112331,1.0,0.0,0.0,5.261479675769806
143,143,0.2547197142848745,0.9375,0.9346804511278195,0.061433759920102915,0.875,0.875,0.26370438557569287,4.9712594747543335,1.0,0.0026036103749902395,1.0,0.0,0.0,4.966052293777466
144,144,0.2282687540491679,0.9375,0.9346804511278195,0.05625399951055954,0.9375,0.9368686868686869,0.23152150770238222,4.468730330467224,1.0,0.005545735883060843,1.0,0.0,0.0,4.45763885974884
145,145,0.14931006647020695,1.0,1.0,0.042247886045553074,1.0,1.0,0.1296285828066175,3.7871593981981277,1.0,0.009866121708000719,1.0,0.25,0.16666666666666666,3.767427146434784
146,146,0.20409249250042194,1.0,1.0,0.038857861625119394,0.9375,0.9368686868686869,0.25275353848337545,3.6235335394740105,1.0,0.00958657977389521,1.0,0.25,0.16666666666666666,3.60436037927866
147,147,0.1893079201618093,1.0,1.0,0.04463966288749077,0.9375,0.9368686868686869,0.20005718752054236,3.6882423162460327,1.0,0.009596979922889659,1.0,0.25,0.125,3.6690483540296555
148,148,0.20289252911243238,1.0,1.0,0.04067139092516836,0.875,0.875,0.24309949740018055,3.7161140516400337,1.0,0.010327730091375997,1.0,0.25,0.125,3.6954585909843445
149,149,0.2861245434942248,0.9375,0.9346804511278195,0.07579346072827775,0.875,0.875,0.26907525510250707,4.36811751127243,1.0,0.0034675963194672477,1.0,0.0,0.0,4.361182332038879
150,150,0.16792778947637998,1.0,1.0,0.027073016856004273,0.9375,0.9368686868686869,0.22756350963754812,5.634774208068848,1.0,0.0014099494713946115,1.0,0.0,0.0,5.631954312324524
151,151,0.1767497682812973,1.0,1.0,0.03391655638651514,0.9375,0.9368686868686869,0.2178333103975092,5.7326273918151855,1.0,0.0009647641684864539,1.0,0.0,0.0,5.730697870254517
152,152,0.24767833404075645,0.9375,0.9346804511278195,0.055474773748462436,0.9375,0.9368686868686869,0.27345757740113186,5.618731081485748,1.0,0.0007230103757649431,1.0,0.0,0.0,5.617285192012787
153,153,0.11150613639756557,1.0,1.0,0.02161508076686225,1.0,1.0,0.13655195243336493,5.5409018993377686,1.0,0.0009740188087903334,1.0,0.0,0.0,5.538953900337219
154,154,0.20968170975902467,0.9375,0.9346804511278195,0.05590309776815161,0.9375,0.9368686868686869,0.19575102757517016,5.411806702613831,1.0,0.0011566763059249752,1.0,0.0,0.0,5.409493446350098
155,155,0.1964666782951099,1.0,1.0,0.03965025216351803,0.9375,0.9368686868686869,0.23433235537231667,5.251550555229187,1.0,0.0012207147457843348,1.0,0.0,0.0,5.249109148979187
156,156,0.1116520510186092,1.0,1.0,0.03469799142539465,1.0,1.0,0.08451213969965465,5.050742506980896,1.0,0.0016499357097075062,1.0,0.0,0.0,5.047442555427551
157,157,0.198402954483754,1.0,1.0,0.036727351662150465,0.9375,0.9368686868686869,0.2498964953192626,5.108602404594421,1.0,0.001653485915909414,1.0,0.0,0.0,5.105295538902283
158,158,0.22036349978588987,0.9375,0.9346804511278195,0.06696079151180179,0.9375,0.9368686868686869,0.1728838266499224,5.126154839992523,1.0,0.0014694717146142011,1.0,0.0,0.0,5.123215973377228
159,159,0.1994987544039759,0.9375,0.9346804511278195,0.07178336713813094,1.0,1.0,0.11186402936073137,4.801952481269836,1.0,0.002237649147502907,1.0,0.0,0.0,4.7974773645401
160,160,0.19469986552030605,0.9375,0.9346804511278195,0.04450028303676534,0.875,0.875,0.2113985939322447,4.912436068058014,1.0,0.002800555363364765,1.0,0.0,0.0,4.906834959983826
161,161,0.32152033847751227,0.9375,0.9346804511278195,0.060917989939945016,0.875,0.875,0.3993687237953054,5.465246379375458,1.0,0.0011126537214067866,1.0,0.0,0.0,5.463021099567413
162,162,0.17819947107818734,1.0,1.0,0.02251964352483249,0.9375,0.9368686868686869,0.26632036992123176,5.434348464012146,1.0,0.0013721590894135716,1.0,0.0,0.0,5.4316041469573975
163,163,0.17917553699862765,1.0,1.0,0.04687146070300763,0.9375,0.9368686868686869,0.170865234212215,5.643562078475952,1.0,0.0011703483610219223,1.0,0.0,0.0,5.641221404075623
164,164,0.2773324297868385,0.9375,0.9346804511278195,0.09030405019737442,0.9375,0.9368686868686869,0.19344865523817134,5.777071714401245,1.0,0.0005067892748211733,1.0,0.0,0.0,5.776058197021484
165,165,0.3396941170203718,0.9375,0.9346804511278195,0.08581350773419505,0.875,0.875,0.33613420180245157,5.182921350002289,1.0,0.0007148341792273527,1.0,0.0,0.0,5.181491732597351
166,166,0.26636744261577405,1.0,1.0,0.04386091823345595,0.875,0.875,0.3572912089168767,4.867574393749237,1.0,0.0009393536683859338,1.0,0.0,0.0,4.865695774555206
167,167,0.1637566552312819,1.0,1.0,0.03561348614378046,0.9375,0.9368686868686869,0.1850593595600003,4.742538511753082,1.0,0.0008226273639451165,1.0,0.0,0.0,4.740893304347992
168,168,0.1467835246166942,1.0,1.0,0.031902734362817764,0.9375,0.9368686868686869,0.16595610796866822,4.871383190155029,1.0,0.0008475665790612652,1.0,0.0,0.0,4.869688034057617
169,169,0.18722355445470384,0.9375,0.9346804511278195,0.05709856144721215,1.0,1.0,0.14605286721734956,5.8734517097473145,1.0,0.0003913354416891224,1.0,0.0,0.0,5.872669100761414
170,170,0.27328667769324966,0.9375,0.9346804511278195,0.06450960845497278,0.9375,0.9368686868686869,0.2885349161006161,6.196387052536011,1.0,0.00032357413510730737,1.0,0.0,0.0,6.195739984512329
171,171,0.24198609518816738,0.9375,0.9346804511278195,0.05550813821557021,0.875,0.875,0.2619396419950135,5.972053527832031,1.0,0.0001388724667759078,1.0,0.0,0.0,5.9717758893966675
172,172,0.16052067708915274,1.0,1.0,0.04174616982943036,1.0,1.0,0.15405667837694637,5.945189297199249,1.0,0.00017839544761777404,1.0,0.0,0.0,5.944832623004913
173,173,0.18734507558838231,0.9375,0.9346804511278195,0.04986978991251334,0.9375,0.9368686868686869,0.1752109908611601,5.709096848964691,1.0,0.0002513499548495446,1.0,0.0,0.0,5.7085942029953
174,174,0.20479925194581483,0.9375,0.9346804511278195,0.056911277949570405,0.9375,0.9368686868686869,0.18195338656050808,5.863732039928436,1.0,0.00027102960665814635,1.0,0.0,0.0,5.863189935684204
175,175,0.20626820025154302,0.9375,0.9346804511278195,0.04670432290108373,0.9375,0.9368686868686869,0.225719108562771,6.078140735626221,1.0,0.00028993447084957324,1.0,0.0,0.0,6.077560901641846
176,176,0.24259116273515247,1.0,1.0,0.06245223420320656,0.9375,0.9368686868686869,0.23537339352697018,6.059718370437622,1.0,0.00015334928184351782,1.0,0.0,0.0,6.0594117641448975
177,177,0.15515928461491058,1.0,1.0,0.0434926072873032,1.0,1.0,0.136348140958944,5.990462958812714,1.0,0.00015421310945207267,1.0,0.0,0.0,5.990154564380646
178,178,0.15055607001067983,1.0,1.0,0.0440304840093968,1.0,1.0,0.12499020592622401,6.113033056259155,1.0,0.00018003562263224637,1.0,0.0,0.0,6.1126731634140015
179,179,0.18744930730645137,1.0,1.0,0.041500748115522956,0.9375,0.9368686868686869,0.20889562248248694,5.835059642791748,1.0,0.00025233400901747416,1.0,0.0,0.0,5.834555089473724
180,180,0.2065555950966882,1.0,1.0,0.036734129282506967,0.9375,0.9368686868686869,0.26617467774212855,5.295772433280945,1.0,0.0004543508043735045,1.0,0.0,0.0,5.294863760471344
181,181,0.16028567074226885,1.0,1.0,0.020762555033703833,0.9375,0.9368686868686869,0.23752112211423082,5.494274973869324,1.0,0.0005136599879715931,1.0,0.0,0.0,5.493247747421265
182,182,0.1437814204227834,1.0,1.0,0.022028316455971364,0.9375,0.9368686868686869,0.1994495778080818,5.658436417579651,1.0,0.00044747520769128357,1.0,0.0,0.0,5.657541513442993
183,183,0.18700665110372938,1.0,1.0,0.06181343701140207,1.0,1.0,0.12675955638223968,5.616521954536438,1.0,0.0006596396551117323,1.0,0.0,0.0,5.615202784538269
184,184,0.29100465600640746,0.9375,0.9346804511278195,0.11031268977992248,1.0,1.0,0.1407585542583547,6.853350877761841,1.0,0.00027882482277163945,1.0,0.0,0.0,6.852793216705322
185,185,0.163543437329281,1.0,1.0,0.044858142521867705,1.0,1.0,0.14765430988336448,6.7961214780807495,1.0,9.327964789918042e-06,1.0,0.0,0.0,6.796103000640869
186,186,0.12700488867176318,1.0,1.0,0.023805106219233707,1.0,1.0,0.15878935188811738,6.786802530288696,1.0,1.7999982134142556e-05,1.0,0.0,0.0,6.786766529083252
187,187,0.0880110972939292,1.0,1.0,0.005435139422331758,1.0,1.0,0.15428163762771874,6.791640758514404,1.0,2.4079150279021633e-05,1.0,0.0,0.0,6.791592597961426
188,188,0.2182556479692721,0.9375,0.9346804511278195,0.06614613791009516,0.9375,0.9368686868686869,0.1719267349326401,6.717336654663086,1.0,4.160067265956968e-05,1.0,0.0,0.0,6.717253565788269
189,189,0.2555899529040744,0.9375,0.9346804511278195,0.09230797684329994,0.9375,0.9368686868686869,0.14194798663038455,6.833614230155945,1.0,8.840940563281663e-05,1.0,0.0,0.0,6.833437442779541
190,190,0.19999632938015566,0.9375,0.9346804511278195,0.045320130903092615,0.9375,0.9368686868686869,0.21871213427857583,6.632791042327881,1.0,7.684928618623132e-05,1.0,0.0,0.0,6.63263738155365
191,191,0.16755529168904104,1.0,1.0,0.03520178430475296,0.9375,0.9368686868686869,0.19430344314878312,6.576266407966614,1.0,0.00010601550616051725,1.0,0.0,0.0,6.5760544538497925
192,192,0.20593711281890137,1.0,1.0,0.044562504127631186,0.9375,0.9368686868686869,0.23362420570811082,6.619518518447876,1.0,0.00011316500785873984,1.0,0.0,0.0,6.619292259216309
193,193,0.1600680087467481,1.0,1.0,0.029409442987894607,0.9375,0.9368686868686869,0.20249824854909093,6.662589192390442,1.0,7.443576487276005e-05,1.0,0.0,0.0,6.6624404191970825
194,194,0.10657051552698249,1.0,1.0,0.0266090068290481,1.0,1.0,0.1067050013671178,6.674104928970337,1.0,0.00011593513863772387,1.0,0.0,0.0,6.673873066902161
195,195,0.24948547642588892,0.9375,0.9346804511278195,0.06529268111337672,0.9375,0.9368686868686869,0.2378002353766533,6.62340784072876,1.0,5.220844229825161e-05,1.0,0.0,0.0,6.623303413391113
196,196,0.24340612520927607,0.9375,0.9346804511278195,0.0579525280962212,0.875,0.875,0.25500213430041185,5.9827903509140015,1.0,0.00016385975823141052,1.0,0.0,0.0,5.982462644577026
197,197,0.1147897467317307,1.0,1.0,0.016665864860610835,0.9375,0.9368686868686869,0.16291603614172345,6.030673503875732,1.0,0.0002826951365459962,1.0,0.0,0.0,6.030108213424683
198,198,0.343689233366149,0.9375,0.9346804511278195,0.1237102383876163,0.9375,0.9368686868686869,0.192537507776251,6.188405394554138,1.0,0.0003575229461585394,1.0,0.0,0.0,6.187690377235413
199,199,0.16226232042708943,1.0,1.0,0.03716765252842791,0.9375,0.9368686868686869,0.17585403757311724,5.925266742706299,1.0,0.00040900519159947635,1.0,0.0,0.0,5.924448728561401
200,200,0.25914599837415153,0.9375,0.9346804511278195,0.05270237346291351,0.875,0.875,0.30748249618955015,6.009218096733093,1.0,0.0003893089551496587,1.0,0.0,0.0,6.008439421653748
201,201,0.3349787877532435,0.875,0.875,0.10478471796363742,0.9375,0.9368686868686869,0.2508186980685423,6.240387320518494,1.0,0.0004514073657304607,1.0,0.0,0.0,6.239484429359436
202,202,0.19086535652763814,0.9375,0.9346804511278195,0.06304009263463461,0.9375,0.9368686868686869,0.12957034532337275,5.6566895842552185,1.0,0.0009387449007931536,1.0,0.0,0.0,5.654812216758728
203,203,0.2004168693538304,0.9375,0.9346804511278195,0.04698468709761627,0.9375,0.9368686868686869,0.21289499475460616,5.588297724723816,1.0,0.0008931834749574818,1.0,0.0,0.0,5.586511492729187
204,204,0.1900803967801039,1.0,1.0,0.04238126284138799,0.9375,0.9368686868686869,0.21063573919673217,5.050869584083557,1.0,0.00029291556983679357,1.0,0.0,0.0,5.050283789634705
205,205,0.24500393530706788,0.9375,0.9391339869281046,0.08901989818039624,1.0,1.0,0.13392827671304985,5.172009110450745,1.0,0.00015627047013566653,1.0,0.0,0.0,5.171696662902832
206,206,0.20108417816163637,1.0,1.0,0.040361719652233674,0.875,0.875,0.24072147832430346,5.368173003196716,1.0,0.00037962433270166684,1.0,0.0,0.0,5.367413759231567
207,207,0.15876077383472875,1.0,1.0,0.04040285130603749,0.9375,0.9368686868686869,0.15591014177880425,5.550727009773254,1.0,0.0006193074313998181,1.0,0.0,0.0,5.549488425254822
208,208,0.23577192590164486,0.9375,0.9346804511278195,0.07174052893570915,1.0,1.0,0.18458174508941738,5.92976450920105,1.0,0.0006225388660681119,1.0,0.0,0.0,5.928519606590271
209,209,0.18159548040239315,0.9375,0.9346804511278195,0.05558086043579591,1.0,1.0,0.14086751849754364,6.169345378875732,1.0,0.00039514780378624437,1.0,0.0,0.0,6.1685551404953
210,210,0.18941289925351157,0.9375,0.9346804511278195,0.05529495597590239,1.0,1.0,0.15764597555767068,6.372151970863342,1.0,0.00015984226359933018,1.0,0.0,0.0,6.371832370758057
211,211,0.21454490773339785,1.0,1.0,0.04207678296035766,0.875,0.875,0.2607826773337365,6.469085931777954,1.0,9.278872580864572e-05,1.0,0.0,0.0,6.468900442123413
212,212,0.18544093654691096,0.9375,0.9346804511278195,0.05587478673751445,1.0,1.0,0.14738273211378328,6.520011067390442,1.0,9.374257382432916e-05,1.0,0.0,0.0,6.519823670387268
213,213,0.1805930258118451,0.9375,0.9346804511278195,0.04547370560280939,0.9375,0.9368686868686869,0.17929123294766214,6.599564909934998,1.0,0.00013530041621834243,1.0,0.0,0.0,6.599294424057007
214,214,0.2887623028309463,1.0,1.0,0.052657195290407355,0.875,0.875,0.36689582537292154,5.903325617313385,1.0,0.0003539839067059347,1.0,0.0,0.0,5.9026177525520325
215,215,0.16036616702172068,1.0,1.0,0.04279817197655644,0.9375,0.9368686868686869,0.1495396435341263,5.4407578110694885,1.0,0.0009608675425027968,1.0,0.0,0.0,5.43883615732193
216,216,0.17658028038113116,1.0,1.0,0.03545474662291426,0.875,0.875,0.2113415753949539,5.432921946048737,1.0,0.0026873571143752883,1.0,0.0,0.0,5.42754727602005
217,217,0.1669663198708804,1.0,1.0,0.03718450099737636,0.9375,0.9368686868686869,0.18519463263100988,5.439957141876221,1.0,0.003831247988266284,1.0,0.0,0.0,5.432294726371765
218,218,0.2007123532857804,0.9375,0.9346804511278195,0.05249966290888608,0.9375,0.9368686868686869,0.19142606141849683,5.545056879520416,1.0,0.0025105715947049134,1.0,0.0,0.0,5.540035784244537
219,219,0.4158169439733683,0.875,0.8604166666666666,0.15057075080443028,0.9375,0.9368686868686869,0.22935089148222687,6.517100930213928,1.0,9.29385787173942e-05,1.0,0.0,0.0,6.516915023326874
220,220,0.2934492361705452,0.9375,0.9346804511278195,0.06433563792859287,0.875,0.8650568181818181,0.32955591168001774,5.58769828081131,1.0,0.0008086996715377381,1.0,0.0,0.0,5.586080968379974
221,221,1.186288283162412,0.9375,0.9391339869281046,0.28333852252480085,0.875,0.8465909090909091,1.2392224748455192,6.339012145996094,1.0,0.0005216047426301884,1.0,0.0,0.0,6.337968945503235
222,222,2.3985347167326836,0.875,0.9044117647058824,0.35327375566870955,0.6875,0.7059659090909091,3.3839744046126725,5.027509868144989,1.0,0.004284350027774053,1.0,0.0,0.0,5.018941164016724
223,223,1.4945394768583355,0.875,0.8870614035087718,0.2040663427906111,0.75,0.7035984848484848,2.1728136486417498,4.033043205738068,1.0,0.0003937543599477067,1.0,0.0,0.0,4.03225576877594
224,224,0.931917835790955,0.9375,0.9391339869281046,0.10327828142458984,0.75,0.7196969696969697,1.4507225586712593,2.8268799781799316,1.0,0.00013560535418832842,1.0,0.0,0.0,2.8266087770462036
225,225,0.822712704190053,0.875,0.875,0.24188640021552743,0.8125,0.7891414141414141,0.6778798124287277,2.8653133511543274,1.0,0.0005256126987660537,1.0,0.0,0.0,2.864262104034424
226,226,0.8050775659503415,0.875,0.8870614035087718,0.15132202117038673,0.75,0.7376893939393939,1.004867076408118,2.373604901134968,1.0,0.0021887376951781334,1.0,0.25,0.30000000000000004,2.3692274168133736
227,227,0.684920548053924,0.9375,0.9346804511278195,0.178994342641829,0.875,0.8697916666666667,0.6538637151243165,2.7698983252048492,1.0,0.005210415288274817,1.0,0.25,0.30000000000000004,2.7594774663448334
228,228,0.3473239384475164,1.0,1.0,0.054571142865484035,0.8125,0.8049242424242424,0.4763633031398058,2.698643745854497,1.0,0.0021236216173292632,1.0,0.25,0.30000000000000004,2.6943965572863817
229,229,0.3373958108131774,1.0,1.0,0.07671233068123229,0.875,0.8784722222222222,0.3679423021967523,2.899294435977936,1.0,0.0011549329486797433,1.0,0.25,0.30000000000000004,2.8969845175743103
230,230,0.3058251451002434,1.0,1.0,0.08785660736323564,0.9375,0.9368686868686869,0.26022386469412595,3.519824355840683,1.0,0.0008600748689104876,1.0,0.0,0.0,3.51810422539711
231,231,0.20076416406300268,1.0,1.0,0.04095249714204341,0.9375,0.9368686868686869,0.2377183451972087,3.8990661203861237,1.0,0.0006913225947187129,1.0,0.0,0.0,3.8976835310459137
232,232,0.239269548736047,0.9375,0.9346804511278195,0.05802747439029998,0.875,0.875,0.24642919516190886,4.0942345559597015,1.0,0.0007255128653014253,1.0,0.0,0.0,4.092783540487289
233,233,0.28820596648802166,0.9375,0.9346804511278195,0.06896096374622473,0.9375,0.9368686868686869,0.3005680910209776,4.454054236412048,1.0,0.0006721011736772198,1.0,0.0,0.0,4.452710032463074
234,234,0.18888219332438894,1.0,1.0,0.03844098834017684,0.9375,0.9368686868686869,0.22400043680681847,4.525306612253189,1.0,0.0005596638361566875,1.0,0.0,0.0,4.524187356233597
235,235,0.22681891401225585,0.9375,0.9346804511278195,0.054764071894084054,0.9375,0.9368686868686869,0.23458154757827288,4.678004860877991,1.0,0.0005946463057284745,1.0,0.0,0.0,4.676815629005432
236,236,0.19685730042328942,1.0,1.0,0.051592323899626535,0.9375,0.9368686868686869,0.18734530811343575,4.536503911018372,1.0,0.000513203660148065,1.0,0.0,0.0,4.535477638244629
237,237,0.20589474221560522,0.9375,0.9346804511278195,0.05296635064875366,0.9375,0.9368686868686869,0.19992408217513002,4.560115545988083,1.0,0.0005159365172460184,1.0,0.0,0.0,4.559083670377731
238,238,0.21506426456471672,0.9375,0.9346804511278195,0.04856589150877255,0.9375,0.9368686868686869,0.23586495798372198,4.5747210085392,1.0,0.0005758062106053785,1.0,0.0,0.0,4.573569566011429
239,239,0.1737435019399527,0.9375,0.9346804511278195,0.05213092979110989,0.9375,0.9368686868686869,0.13896329138060537,4.658321499824524,1.0,0.0005859461706734237,1.0,0.0,0.0,4.65714967250824
240,240,0.18042399560363265,1.0,1.0,0.03920924433816664,0.9375,0.9368686868686869,0.20401100898743607,4.714549243450165,1.0,0.0006052399839120426,1.0,0.0,0.0,4.713338792324066
241,241,0.2195583588036243,1.0,1.0,0.04478436714698075,0.875,0.875,0.2599792439468729,4.708662688732147,1.0,0.0005772229341687307,1.0,0.0,0.0,4.7075082659721375
242,242,0.23797971593012335,0.9375,0.9346804511278195,0.05106280814062103,0.875,0.875,0.2717082052877231,4.824700325727463,1.0,0.00045908982971809564,1.0,0.0,0.0,4.823782175779343
243,243,0.3130431577701529,0.9375,0.9346804511278195,0.05331001577536609,0.875,0.875,0.4128462494336418,4.778324604034424,1.0,0.00037156304276209084,1.0,0.0,0.0,4.777581572532654
244,244,0.3107974203376216,1.0,1.0,0.039007836553437425,0.8125,0.8106060606060606,0.46556349796810537,4.995061099529266,1.0,0.0003872339675510261,1.0,0.0,0.0,4.994286596775055
245,245,0.18639655396327726,1.0,1.0,0.038474182884648656,0.9375,0.9368686868686869,0.21889637599451817,4.103130638599396,1.0,0.0007329423638040566,1.0,0.0,0.0,4.101664781570435
246,246,0.20745816946691775,0.9375,0.9346804511278195,0.051184474585056705,0.9375,0.9368686868686869,0.21017843909430667,4.497699677944183,1.0,0.0006085170607477153,1.0,0.0,0.0,4.496482670307159
247,247,0.31334298708679853,1.0,1.0,0.0823498786917991,0.9375,0.9368686868686869,0.29728646234434564,5.0306859612464905,1.0,0.0004350697836326134,1.0,0.0,0.0,5.029815852642059
248,248,0.22833331206493312,0.9375,0.9346804511278195,0.05221171315022666,0.9375,0.9368686868686869,0.24781977477687178,5.429037094116211,1.0,0.000298365545857493,1.0,0.0,0.0,5.428440451622009
249,249,0.16172055902643478,1.0,1.0,0.03569244300836161,0.9375,0.9368686868686869,0.18067134840657673,5.623559832572937,1.0,0.00030929408057822627,1.0,0.0,0.0,5.622941374778748
250,250,0.2225645275198076,0.9375,0.9346804511278195,0.06242686808402098,0.9375,0.9368686868686869,0.19542157621344813,5.459811866283417,1.0,0.00042396868229133133,1.0,0.0,0.0,5.458963871002197
251,251,0.17714252455334645,0.9375,0.9346804511278195,0.04849971246820495,0.9375,0.9368686868686869,0.16028620114957448,5.7734938859939575,1.0,0.0004320886455246864,1.0,0.0,0.0,5.772629737854004
252,252,0.2570068129220999,0.9375,0.9346804511278195,0.06084143251575824,0.9375,0.9368686868686869,0.27064790173699294,5.946914553642273,1.0,0.00032239249048160445,1.0,0.0,0.0,5.946269869804382
253,253,0.21745976478814555,1.0,1.0,0.03415227460744985,0.875,0.875,0.298310430886886,6.001646637916565,1.0,0.0002601712967571501,1.0,0.0,0.0,6.001126408576965
254,254,0.2414739528339851,0.9375,0.9346804511278195,0.05932319514351869,0.9375,0.9368686868686869,0.24565512845947524,5.84495735168457,1.0,0.00021008783823894817,1.0,0.0,0.0,5.844537258148193
255,255,0.16585642985546656,0.9375,0.9346804511278195,0.05563256411123474,1.0,1.0,0.10918260367452604,6.2525211572647095,1.0,0.00018316658588268808,1.0,0.0,0.0,6.25215482711792
256,256,0.1827084528595151,1.0,1.0,0.04264350732273314,0.875,0.875,0.1948428706928098,6.5142107009887695,1.0,0.00018927208293284536,1.0,0.0,0.0,6.513832330703735
257,257,0.21592363051786378,1.0,1.0,0.04454058699448993,0.9375,0.9368686868686869,0.25368491771587287,6.279732704162598,1.0,0.00019758263442604118,1.0,0.0,0.0,6.279337644577026
258,258,0.15238759472231322,1.0,1.0,0.038721426101779866,1.0,1.0,0.14988948942846037,6.5062010288238525,1.0,0.000248475482292676,1.0,0.0,0.0,6.505704164505005
259,259,0.20065624887865852,1.0,1.0,0.05035858942569682,0.9375,0.9368686868686869,0.1998781413421966,6.627805948257446,1.0,0.000285037702267843,1.0,0.0,0.0,6.627236008644104
260,260,0.2257924969708256,1.0,1.0,0.04432697784966422,0.875,0.875,0.2742770803233725,6.6619240045547485,1.0,0.0002625572433299084,1.0,0.0,0.0,6.661399006843567
261,261,0.19188128484529443,0.9375,0.9346804511278195,0.04720855065116636,0.9375,0.9368686868686869,0.19492836113931844,6.551058292388916,1.0,0.00025868713964705137,1.0,0.0,0.0,6.550541043281555
262,262,0.4471689710235296,0.9375,0.9346804511278195,0.06757368033008504,0.8125,0.8124999999999999,0.624043219957457,4.600480496883392,1.0,5.7720564029750676e-05,1.0,0.0,0.0,4.600365042686462
263,263,0.38238671318913475,0.9375,0.9346804511278195,0.10730525574763305,0.875,0.8506944444444444,0.3355524082626289,4.971614956855774,1.0,3.2273959504891536e-05,1.0,0.0,0.0,4.971550464630127
264,264,0.21532561090180025,0.9375,0.9346804511278195,0.051437224012868654,0.9375,0.9368686868686869,0.22490232388463482,6.320376515388489,1.0,0.00011620692748692818,1.0,0.0,0.0,6.320144057273865
265,265,0.1460269251037971,1.0,1.0,0.039961024837765535,1.0,1.0,0.13220975473814178,6.639790415763855,1.0,0.00014257254952099174,1.0,0.0,0.0,6.6395052671432495
266,266,0.14988679546058847,1.0,1.0,0.03424885561754376,1.0,1.0,0.16277816709589388,6.679871678352356,1.0,0.00014626520351157524,1.0,0.0,0.0,6.679579257965088
267,267,0.33460144947457593,0.9375,0.9346804511278195,0.10649942061326101,0.875,0.875,0.2432052349213336,6.677939414978027,1.0,0.000121035202027997,1.0,0.0,0.0,6.677697420120239
268,268,0.241824672482835,1.0,1.0,0.040421319012748924,0.875,0.875,0.32196407585433917,6.632373929023743,1.0,0.00012133539530623239,1.0,0.0,0.0,6.632131218910217
269,269,0.17833163346040237,0.9375,0.9346804511278195,0.044903811557603035,0.9375,0.9368686868686869,0.1770480268096435,6.5623568296432495,1.0,0.00019449542014626786,1.0,0.0,0.0,6.561967849731445
270,270,0.23288582845998462,0.9375,0.9346804511278195,0.05183744928103984,0.9375,0.9368686868686869,0.25842186133377254,6.650644421577454,1.0,0.00014329049190564547,1.0,0.0,0.0,6.6503578424453735
271,271,0.1523433076999936,0.9375,0.9346804511278195,0.04626112980343322,1.0,1.0,0.11964209880898125,6.6631098985672,1.0,0.00014153101074043661,1.0,0.0,0.0,6.662826776504517
272,272,0.23804950635894784,0.9375,0.9346804511278195,0.05003509084235702,0.875,0.875,0.2759586498650606,6.455562710762024,1.0,0.0001509708890807815,1.0,0.0,0.0,6.455260872840881
273,273,0.20803334042341248,0.9375,0.9346804511278195,0.05514509535303036,0.9375,0.9368686868686869,0.19548629262976647,6.399722576141357,1.0,0.0003112973554380005,1.0,0.0,0.0,6.399100065231323
274,274,0.17380657541707478,0.9375,0.9346804511278195,0.04646494811501389,1.0,1.0,0.16175336032210907,6.359286546707153,1.0,0.00038541531102964655,1.0,0.0,0.0,6.358515739440918
275,275,0.16300708119706542,1.0,1.0,0.030037933199920985,0.9375,0.9368686868686869,0.20586242809167743,6.265575170516968,1.0,0.00045685529948968906,1.0,0.0,0.0,6.264661431312561
276,276,0.22226234941808798,0.9375,0.9346804511278195,0.04747849945889859,0.875,0.875,0.25461070732490043,6.050737619400024,1.0,0.0004685982748924289,1.0,0.0,0.0,6.049800515174866
277,277,0.20523659804166527,0.9375,0.9346804511278195,0.05988642828398616,0.9375,0.9368686868686869,0.170927477686746,6.308431148529053,1.0,0.00040051769610727206,1.0,0.0,0.0,6.3076300621032715
278,278,0.2002330144791813,0.9375,0.9346804511278195,0.05135163851118563,0.9375,0.9368686868686869,0.1950594770250973,6.44179904460907,1.0,0.000366030159057118,1.0,0.0,0.0,6.4410669803619385
279,279,0.16630669570895407,0.9375,0.9346804511278195,0.055271625489837106,1.0,1.0,0.11152688481206496,6.41542387008667,1.0,0.0004159357413300313,1.0,0.0,0.0,6.414591908454895
280,280,0.1966377247588298,0.9375,0.9346804511278195,0.050493869199697894,0.9375,0.9368686868686869,0.19129996960896278,6.429944634437561,1.0,0.00028842647770943586,1.0,0.0,0.0,6.429367780685425
281,281,0.16659680219800066,0.9375,0.9346804511278195,0.04658494203135888,0.9375,0.9368686868686869,0.1468538397591601,6.641548037528992,1.0,0.00026404657546663657,1.0,0.0,0.0,6.641019940376282
282,282,0.2237529788540087,0.9375,0.9346804511278195,0.055694649538309715,0.9375,0.9368686868686869,0.22472735456813098,6.686305046081543,1.0,0.0002476137869962258,1.0,0.0,0.0,6.685809850692749
283,283,0.2695020941664552,0.9375,0.9346804511278195,0.07678061987053297,0.9375,0.9368686868686869,0.23188170910634653,6.6679030656814575,1.0,0.00011969396473432425,1.0,0.0,0.0,6.66766357421875
284,284,0.16202031259444993,1.0,1.0,0.036711817563706006,0.9375,0.9368686868686869,0.1771933541913313,6.615993976593018,1.0,6.600619963137433e-05,1.0,0.0,0.0,6.615862011909485
